customerID,tenure,MonthlyCharges,TotalCharges,age,Churn
CUST_02918,56,37.531940720628185,373.7236627493862,75,1
CUST_02919,46,57.396112320507136,3281.9506834883514,54,0
CUST_02920,34,67.45559145104257,5503.57190327637,26,1
CUST_02921,18,54.209501813022065,1090.8665057795697,41,0
CUST_02922,7,50.71264082839798,8317.829742023687,30,0
CUST_02923,25,116.31943323146523,717.4982711900905,61,0
CUST_02924,70,83.44112748682622,8371.460344101832,47,0
CUST_02925,29,20.3901614474736,6370.094911062464,36,0
CUST_02926,6,61.87794266131995,2980.8153352195486,58,0
CUST_02927,66,107.25088737388496,3528.938122427657,27,0
CUST_02928,64,48.74853101388813,6672.4680953000425,68,0
CUST_02929,35,27.6447471669876,5421.210485913242,59,0
CUST_02930,24,95.35524670217161,6051.353434665408,61,0
CUST_02931,36,79.81341085748029,3514.6982562910503,31,0
CUST_02932,0,76.1718757983034,4400.565066632239,57,0
CUST_02933,14,23.464809079955607,8909.010006660283,65,1
CUST_02934,36,32.33089899914277,1941.0273770874649,66,1
CUST_02935,12,81.5000384137376,3772.3485549687402,37,1
CUST_02936,7,39.19803182880125,2640.572224414226,21,0
CUST_02937,4,69.41514813433929,6890.701363749851,55,0
CUST_02938,59,73.57793197499814,6880.833378478172,61,0
CUST_02939,72,46.91773340763582,2646.160239756615,77,1
CUST_02940,0,114.73936586523227,750.8850433641865,67,1
CUST_02941,35,103.93133889722867,122.66543651639232,56,0
CUST_02942,34,91.68209777854545,3858.5057885175197,22,1
CUST_02943,65,25.955374373759724,3704.8315971352226,59,0
CUST_02944,62,28.825261969519985,8895.741110185969,49,0
CUST_02945,22,68.26369727822548,4238.822639765163,23,0
CUST_02946,8,34.39276161748054,2322.6369587872773,76,0
CUST_02947,33,117.78307728000635,8023.240380462577,31,0
CUST_02948,45,34.16906387079577,4429.790187889134,23,0
CUST_02949,3,67.72171921732534,5400.597204190989,79,1
CUST_02950,29,55.140347797833556,879.1050196453499,31,0
CUST_02951,71,83.217414988318,3458.589337821371,29,0
CUST_02952,2,31.161713706721343,8499.128596774604,79,0
CUST_02953,13,61.89227566032387,5313.75834989532,44,0
CUST_02954,59,46.01991334632865,3113.626659179306,71,1
CUST_02955,44,108.55065551651218,5638.491282071706,43,0
CUST_02956,33,22.139742637738898,8195.491584411484,29,1
CUST_02957,44,111.20020438865885,2480.4355922438585,25,0
CUST_02958,60,102.96540213240604,4555.948131866656,27,0
CUST_02959,15,48.352213076963174,8629.042072127562,33,1
CUST_02960,65,98.50764677706468,1568.1173668201047,69,0
CUST_02961,39,21.183783154552252,6482.58205185847,43,0
CUST_02962,16,116.62028612992614,5538.039453662782,25,0
CUST_02963,33,71.71268414415852,6123.482677642901,58,1
CUST_02964,15,48.934664658675416,3173.952283394776,62,1
CUST_02965,59,54.983487684657064,2838.636773884209,46,1
CUST_02966,65,24.77334605297073,6164.202841883567,37,0
CUST_02967,65,118.913650432288,1955.5787002388172,34,0
CUST_02968,12,22.00777840537063,3788.4996088338658,36,0
CUST_02969,55,84.80052656108163,1709.8083215552037,34,0
CUST_02970,30,63.15906462605875,94.57747328750109,56,0
CUST_02971,33,114.78945425524894,8731.115093141863,77,0
CUST_02972,38,43.091973511293105,3896.692748334643,18,0
CUST_02973,66,72.27285604167716,8724.75953749003,76,1
CUST_02974,7,67.20033327544081,1280.1052075150783,69,1
CUST_02975,54,89.69237729311034,5294.553679528225,46,1
CUST_02976,26,24.93704365914689,1824.7468144653317,31,0
CUST_02977,52,37.766491262382196,7114.865660130207,34,0
CUST_02978,38,39.88561164947068,7057.6528390735575,30,0
CUST_02979,64,93.29137699385235,1031.2121983730199,46,0
CUST_02980,16,37.29214702532749,8210.338786829974,51,0
CUST_02981,29,76.49615991687962,1767.774231884957,44,1
CUST_02982,52,39.95486969109727,5524.536527472456,63,0
CUST_02983,12,105.8857449085658,8870.989908387583,50,0
CUST_02984,20,114.10291635794313,7943.920882201947,46,0
CUST_02985,18,70.88628344410853,8609.944078479297,54,0
CUST_02986,52,53.93550618933618,3096.5369655387126,56,0
CUST_02987,18,41.87389305178491,968.069267130781,36,0
CUST_02988,56,23.077662155350463,1711.3549221392618,63,0
CUST_02989,24,45.38700777214453,4514.4441577879925,41,0
CUST_02990,30,84.73204955442243,7143.202510894433,31,0
CUST_02991,54,72.4289269935395,1368.3797247711996,64,0
CUST_02992,22,114.2922103846546,5944.389159701599,54,0
CUST_02993,31,58.42028077415346,2925.7268842748163,22,0
CUST_02994,61,88.77406091749624,3083.994610081538,78,1
CUST_02995,9,67.91092024246238,5964.021216818179,70,0
CUST_02996,71,70.28277402426959,4213.654787408317,41,0
CUST_02997,53,45.312980089619984,7312.058971373425,51,1
CUST_02998,51,64.40497923788396,1420.148216772187,67,0
CUST_02999,19,66.02006969529614,7113.735462508005,48,1
CUST_03000,31,90.07753721839126,596.8325275556394,47,1
CUST_03001,13,113.94527991698361,1762.603844605533,77,0
CUST_03002,49,51.590770303215436,5912.224436238425,73,1
CUST_03003,27,22.30444779529244,7697.232395469419,26,0
CUST_03004,52,68.62210280106524,2289.0630570993544,44,0
CUST_03005,23,73.5350558792152,2958.180620343638,45,1
CUST_03006,21,35.180936215455354,4843.344319614925,59,1
CUST_03007,29,95.56738984015881,1919.9238022739348,43,0
CUST_03008,62,118.46276906103215,7304.1832290558,35,0
CUST_03009,3,114.46902113486301,6967.257072151732,53,1
CUST_03010,58,38.10481596001252,1324.7195734527188,25,0
CUST_03011,7,107.28705046987758,4185.190991713356,35,0
CUST_03012,11,89.85835091399184,6977.9533445585,37,1
CUST_03013,30,64.29234950830498,3049.2191893086647,75,0
CUST_03014,33,73.14232142112236,5705.29926800523,78,0
CUST_03015,48,104.65921784821073,470.91383068900313,49,0
CUST_03016,56,66.97376384311406,5486.025069553275,46,0
CUST_03017,25,56.06715164872294,1390.823760405451,66,0
CUST_03018,17,68.31124428865056,7478.638259527773,65,0
CUST_03019,37,77.07124001157501,3211.9361829526965,35,1
CUST_03020,49,37.28592068539158,2548.3536872991976,24,0
CUST_03021,7,109.89258848723304,7571.183010869136,18,0
CUST_03022,40,86.7670687806206,470.2933271848556,45,0
CUST_03023,5,82.59342956842387,3581.547018022416,50,0
CUST_03024,68,28.148615070425087,3342.631794363782,67,0
CUST_03025,43,79.62574169360437,2577.5073607609665,21,1
CUST_03026,63,30.33798754832622,8207.553901373263,72,0
CUST_03027,28,26.027162869930706,6763.336973780166,37,0
CUST_03028,27,71.78571135552411,594.0300144436102,70,1
CUST_03029,10,59.08412447274249,6437.893295925888,69,1
CUST_03030,64,78.05864755593477,4755.146215496569,53,0
CUST_03031,18,27.100661141838337,8109.793691726181,74,0
CUST_03032,8,61.96027241042036,2830.251643788259,48,0
CUST_03033,26,35.82824493460611,5175.974756494054,55,0
CUST_03034,33,118.68420876425989,4516.782367174054,45,0
CUST_03035,43,75.23732166838778,4416.256937923899,20,1
CUST_03036,67,88.11855981596847,4115.82648766457,23,0
CUST_03037,14,51.192664629625995,1866.5526902798858,62,0
CUST_03038,50,27.663369307493106,6806.275103981687,40,0
CUST_03039,12,117.53882800392074,4072.997573998812,24,1
CUST_03040,48,47.19842160908469,8627.4761495234,73,0
CUST_03041,69,61.22843488770457,2362.059676191131,78,0
CUST_03042,55,84.28612001366265,6151.039679850829,53,1
CUST_03043,50,20.51912436398335,8467.639375159193,18,0
CUST_03044,36,100.64643131276327,5977.855740684511,23,0
CUST_03045,16,72.73097538291927,7844.030710404204,41,0
CUST_03046,57,46.37815308101986,7450.7790186179145,54,1
CUST_03047,28,24.284014499831862,3253.8570850912547,62,1
CUST_03048,32,34.574838378393025,5409.112980656679,68,0
CUST_03049,59,109.29345360305057,1423.2268315059732,53,0
CUST_03050,54,87.97447084146089,4829.022426606483,41,0
CUST_03051,9,43.48997560696276,2089.1893068927484,55,0
CUST_03052,46,24.691278024393014,6698.756598272961,62,1
CUST_03053,22,88.4427618634369,4761.964628591279,46,0
CUST_03054,20,76.38558804871204,3712.821716432311,54,1
CUST_03055,12,59.260991494739976,2433.7979235794583,62,0
CUST_03056,32,55.08836781738651,8988.312366934755,49,0
CUST_03057,23,40.11505614476904,663.9604775466955,42,1
CUST_03058,10,86.3003481668268,411.1749115403318,27,0
CUST_03059,16,117.00813883497479,1970.9714564349038,52,0
CUST_03060,67,35.922955075356235,8740.230678477821,72,0
CUST_03061,46,78.90589524158133,8813.558751513461,42,1
CUST_03062,24,61.26687568608957,5901.251058253781,44,0
CUST_03063,72,63.56224961795582,7923.3578715135145,62,1
CUST_03064,20,43.92302257303707,1941.3763429503426,49,0
CUST_03065,11,102.16375731746474,8748.938005706079,76,1
CUST_03066,36,67.4960716230186,1302.2079542532906,29,0
CUST_03067,41,73.42739692422293,928.1041898712913,21,1
CUST_03068,16,49.085613105327226,1027.6596224405107,59,0
CUST_03069,47,36.544463498028875,5166.688750987631,43,0
CUST_03070,27,26.76285959668769,7033.15011844811,20,1
CUST_03071,40,90.84015237434143,3312.6712573142054,34,1
CUST_03072,46,38.01589673216127,8801.505970319417,26,1
CUST_03073,17,88.38768612725737,3921.0928403025987,46,0
CUST_03074,70,57.818397496789295,1371.0279859434822,18,0
CUST_03075,12,60.40902970094445,4204.381398711507,35,0
CUST_03076,12,65.8561046014627,6117.75374549351,58,1
CUST_03077,30,55.5062678290094,7493.387508929321,70,0
CUST_03078,1,28.263237676704186,4139.739243810204,37,0
CUST_03079,15,49.582444620290275,5350.589297921524,74,1
CUST_03080,8,85.70090479078172,2420.755515186503,58,1
CUST_03081,72,85.91000894982484,5820.330407121516,51,0
CUST_03082,37,47.194879338479424,8874.028056674086,68,0
CUST_03083,53,64.93046790888417,460.50108183838887,45,0
CUST_03084,55,37.73161725721762,7981.045422932407,65,0
CUST_03085,44,39.45795231604325,5069.296874852354,52,1
CUST_03086,33,20.350803017473957,2283.845962869453,33,1
CUST_03087,8,109.46814809058995,8594.909595883137,38,0
CUST_03088,7,39.49207983764043,4360.521641468912,30,0
CUST_03089,6,41.208455447519256,2998.5784600270026,52,0
CUST_03090,35,46.519346129803445,1649.8487018721535,59,1
CUST_03091,17,30.99562331293376,2215.1808481048256,71,0
CUST_03092,2,83.204814084499,7498.984393491154,49,1
CUST_03093,27,25.66458122411383,5537.401883668149,67,1
CUST_03094,69,31.688647485287728,8220.945663005079,55,0
CUST_03095,43,83.76518611218947,2103.076700376917,23,0
CUST_03096,20,52.64538328910716,1107.8243931631353,67,0
CUST_03097,27,90.21067832352128,74.66602816079825,55,0
CUST_03098,53,74.85732395635449,4580.601097791624,55,0
CUST_03099,53,44.11415965227433,8984.796234830254,71,0
CUST_03100,64,84.38445094991147,6260.788113991378,77,0
CUST_03101,20,29.859915389873827,2789.3834358470117,30,0
CUST_03102,12,72.71385907416311,7894.190075575022,63,0
CUST_03103,56,62.589106714593534,7039.865948571878,70,0
CUST_03104,48,45.323105447378964,158.4281913673225,56,0
CUST_03105,53,79.60850976942902,7355.407115258382,30,1
CUST_03106,9,106.87602641870882,2718.7302800016937,64,1
CUST_03107,52,119.88827937583383,1364.0677119607378,29,0
CUST_03108,43,79.9918024118293,2052.4509408389295,70,0
CUST_03109,46,59.279999181575356,4227.846643288748,76,0
CUST_03110,52,40.971124222052566,3835.313985070739,50,0
CUST_03111,45,44.223801118301395,2614.207948380556,45,0
CUST_03112,12,66.9044077712761,1566.5205334191537,74,1
CUST_03113,36,55.46232553063234,6864.832490986681,20,0
CUST_03114,23,111.20908130774431,8911.185857939556,35,0
CUST_03115,1,55.56613770088237,7004.56839216882,43,1
CUST_03116,13,56.09134829683442,2677.5139696904403,71,0
CUST_03117,9,57.12052026826565,2218.3844734809577,57,0
CUST_03118,34,103.33526145750113,1974.6395670721254,19,1
CUST_03119,24,84.38040872638399,1247.521768911546,21,0
CUST_03120,2,80.64522273252706,4970.948336236865,67,1
CUST_03121,16,52.08258828315394,5456.49534014103,45,1
CUST_03122,11,101.42622603690882,6355.413892754973,45,1
CUST_03123,53,21.913113858281516,6128.316070984339,42,1
CUST_03124,23,106.82131157848754,2645.1531353247747,43,1
CUST_03125,28,70.30048977898082,2986.192828463682,62,0
CUST_03126,42,58.62152395606811,6140.000528272194,64,1
CUST_03127,24,68.71106263320394,3158.0398142369822,19,1
CUST_03128,59,86.07638411445078,1929.356242781431,59,1
CUST_03129,64,19.30207350482553,3381.538660196721,51,1
CUST_03130,27,106.89828935874127,2463.3157350502393,47,0
CUST_03131,15,63.567431581762065,813.0482365428287,78,0
CUST_03132,46,52.98258500940798,7474.647342444348,38,0
CUST_03133,57,32.101047694673824,7680.940274630187,61,0
CUST_03134,26,62.825468184561096,1993.3576954985776,54,0
CUST_03135,52,68.62492267100664,601.6543517363117,61,1
CUST_03136,41,59.171962838334736,6654.670387413592,40,0
CUST_03137,58,87.2233295703435,1919.527060253455,50,0
CUST_03138,46,60.931445933441054,3553.0506951430048,77,0
CUST_03139,33,116.06459294035048,595.9345650917016,19,0
CUST_03140,36,79.12630681800637,2051.900871130748,44,0
CUST_03141,5,100.36274943649471,7140.262459400129,65,1
CUST_03142,6,29.154302117166843,7243.480093298513,76,1
CUST_03143,24,58.52371188048238,1879.6217274916394,39,0
CUST_03144,32,52.358465547609576,3036.506329058072,51,0
CUST_03145,54,76.08720358993236,1225.4610034618172,33,0
CUST_03146,57,105.83357904626541,686.0702199586029,37,0
CUST_03147,6,25.99049821172468,8929.701995746716,43,0
CUST_03148,56,25.4026294005605,5907.233682178656,33,0
CUST_03149,11,104.73240623207509,4888.026652600903,23,0
CUST_03150,15,39.71070877591246,6894.17653363959,62,0
CUST_03151,42,86.212831953881,7563.892893995762,61,0
CUST_03152,6,73.37356950080212,7264.298617041653,40,1
CUST_03153,50,102.9551466784974,168.52425462309193,59,1
CUST_03154,72,30.75906880331316,1697.5349257506764,54,0
CUST_03155,31,31.23786250370635,5901.049613018123,25,0
CUST_03156,7,74.79547274838737,3394.318943279587,23,0
CUST_03157,71,114.53062264255384,8842.69420652874,54,0
CUST_03158,44,60.32977135381694,5995.335037891521,69,0
CUST_03159,58,51.34809422597888,8609.809200388274,39,0
CUST_03160,3,79.88231096618435,1828.9894051792285,23,0
CUST_03161,66,112.90575725559317,7778.334112472907,71,1
CUST_03162,28,103.36663895015161,2905.7437062207237,49,1
CUST_03163,28,119.53932829478843,8906.291977975505,34,0
CUST_03164,27,20.30199548664246,1436.0442752168626,55,0
CUST_03165,43,29.511530760701746,4656.731573168173,34,0
CUST_03166,3,80.16571186339544,7139.743913857355,54,1
CUST_03167,8,101.69879681205268,3905.129475824242,40,0
CUST_03168,4,47.094922915290184,4223.3948604850675,66,1
CUST_03169,55,42.39953097949031,8877.475043641554,78,1
CUST_03170,49,98.27153153688249,3839.267189704357,66,0
CUST_03171,14,23.75094909302962,5444.567463379591,78,1
CUST_03172,31,55.67703005342368,509.7661528628533,30,0
CUST_03173,27,69.59254070441764,7583.046520288135,49,0
CUST_03174,21,75.15556478373298,5840.549079836301,39,0
CUST_03175,16,92.31874599286324,3648.1005237080653,24,0
CUST_03176,58,54.19426378992714,165.20246879158736,39,1
CUST_03177,70,80.49380315680993,5333.186008929665,38,1
CUST_03178,56,77.70829312467754,133.66729978777647,23,0
CUST_03179,25,73.85684226668221,30.80845290298082,78,1
CUST_03180,24,83.32929590050564,5552.565088101205,31,1
CUST_03181,9,44.463815448943784,1717.3732646642973,33,0
CUST_03182,44,26.634172865632156,1743.1501964684958,20,0
CUST_03183,10,30.16571054805383,5886.378661178039,26,1
CUST_03184,52,40.90740303069791,502.200747695581,64,1
CUST_03185,71,69.0201894233241,2834.381942041516,38,0
CUST_03186,67,103.72516055569406,1361.8984812353312,67,0
CUST_03187,27,89.53192089301518,5229.983800772874,47,0
CUST_03188,64,98.4821416286088,5962.651089452014,47,1
CUST_03189,48,53.79951364046132,6495.799965319411,77,1
CUST_03190,46,59.27468164815212,2311.9763279287176,59,0
CUST_03191,51,58.15555237104251,821.4627696965243,59,0
CUST_03192,53,37.571064809259155,726.5792393382425,49,1
CUST_03193,59,24.244099130644347,3846.8409050875,40,0
CUST_03194,56,78.27344146837713,8513.682793383181,20,1
CUST_03195,46,118.90010170889978,1975.206727538281,18,0
CUST_03196,30,35.01662990492681,2325.539580047113,20,0
CUST_03197,45,22.761851629725925,925.9814429106132,74,0
CUST_03198,25,97.51223154604116,5458.0210595674935,54,0
CUST_03199,4,43.76377268184187,6125.258408045631,24,1
CUST_03200,51,102.62366814599869,5793.522249283625,20,1
CUST_03201,53,89.80154003752057,7752.949582542135,53,1
CUST_03202,32,114.45870077918207,4388.103998534124,66,0
CUST_03203,49,59.71057804718055,1227.4242260882386,20,0
CUST_03204,37,85.52092362396468,2618.8580737256257,72,0
CUST_03205,26,65.41518764295361,5968.621161323739,21,1
CUST_03206,14,82.32004712547143,5525.835324199207,48,0
CUST_03207,60,63.859088412789205,4788.408105091803,19,1
CUST_03208,20,37.24048913525563,6153.020479824411,31,1
CUST_03209,45,69.80553643234485,5743.769836352228,54,0
CUST_03210,68,71.91558854661912,7934.297507395266,48,1
CUST_03211,5,100.68159252253643,5282.427069755104,70,1
CUST_03212,37,93.02311199094528,7011.840201130997,19,1
CUST_03213,61,85.7067456420273,2253.390260578881,48,0
CUST_03214,61,29.565483746362396,6110.07960960983,64,1
CUST_03215,45,91.50286164769894,8121.703183076428,60,0
CUST_03216,12,69.03112594816051,3483.8763045405026,39,0
CUST_03217,2,109.19815268282824,7016.355602301047,27,0
CUST_03218,5,111.82683528131537,6528.60792473501,69,1
CUST_03219,7,23.625972241382115,554.5452479089658,47,1
CUST_03220,43,101.70543915615683,5241.944620424169,50,0
CUST_03221,32,21.845133823112402,1189.1003558232055,36,0
CUST_03222,49,55.45130182089231,8706.526166630709,63,0
CUST_03223,10,73.31459751335007,7306.439374251892,42,1
CUST_03224,27,33.106281459967,1005.3197351991386,75,1
CUST_03225,69,94.12400888204583,1113.3329388761522,72,0
CUST_03226,40,18.852179825558135,5358.375217115318,78,1
CUST_03227,15,35.19710294027176,3117.104784075186,71,0
CUST_03228,67,77.24127664505451,333.45461447652133,63,0
CUST_03229,47,90.86753132780382,4883.940740340817,18,0
CUST_03230,55,111.49759647477944,3502.848995178905,49,1
CUST_03231,63,89.96065849733164,927.666901498249,42,1
CUST_03232,58,86.52148556599633,7221.245122458724,78,0
CUST_03233,61,58.22279692776776,8237.389352203678,58,0
CUST_03234,10,18.131011403733744,6814.213527446887,34,0
CUST_03235,17,30.256244391033437,7405.352343946171,31,0
CUST_03236,18,72.52456356511598,1964.085294049734,62,0
CUST_03237,54,86.86324835613081,2386.885099249037,30,0
CUST_03238,25,60.579724957439176,1892.577311886706,55,0
CUST_03239,5,92.5292591758958,6890.269613662765,56,1
CUST_03240,3,71.22995412388224,8532.295368831783,19,0
CUST_03241,28,25.565971950619847,6457.198116470446,49,1
CUST_03242,58,37.585657598730776,7935.571548618413,49,0
CUST_03243,16,103.67981877088218,5755.517872050889,75,1
CUST_03244,42,91.94110015569282,3501.1859070180158,57,0
CUST_03245,65,109.26572267527449,3843.3393020741405,73,0
CUST_03246,33,29.990839410335532,696.3864608632954,23,0
CUST_03247,7,119.00269853073755,302.4856133093142,42,0
CUST_03248,12,39.35948482289322,6265.3709256179145,20,0
CUST_03249,7,19.201547381237486,3957.091450260402,35,1
CUST_03250,64,119.73713978346252,4978.891311130573,67,0
CUST_03251,42,46.669536315401544,5027.798003649298,71,0
CUST_03252,38,86.1379841562811,2510.8348037330466,72,0
CUST_03253,58,36.02159604598313,4293.514747248826,55,1
